,Energy to electrolyzer (kWh),Energy from grid (kWh),Energy from renewables (kWh),Total energy (kWh),Hydrogen Hourly production (kg)
5098,308050.81188943714,0.0,308050.81188943714,308050.81188943714,6175.920131230574
5099,427100.52731942397,0.0,427100.52731942397,427100.52731942397,8386.217913873956
5100,443941.4921377103,0.0,443941.4921377103,443941.4921377103,8694.021107832972
5101,452272.9922700884,0.0,452272.9922700884,452272.9922700884,8845.877862794257
5102,308887.1885761252,0.0,308887.1885761252,308887.1885761252,6191.635894607908
5103,220567.78549144272,0.0,220567.78549144272,220567.78549144272,4507.012083608955
5104,154231.94692992853,0.0,154231.94692992853,154231.94692992853,3209.0614089546198
5105,53333.69006870467,0.0,53333.69006870467,53333.69006870467,1124.3839918983244
5106,59643.604627672714,0.0,59643.604627672714,59643.604627672714,1240.2483541259146
5107,0.0,0.0,0.0,0.0,0.0
5108,0.0,0.0,0.0,0.0,0.0
5109,94971.54912554879,0.0,94971.54912554879,94971.54912554879,1664.9037909358494
5110,425854.0850320804,0.0,425854.0850320804,425854.0850320804,8038.629064566854
5111,552108.6593958968,0.0,552108.6593958968,552108.6593958968,10644.817554104875
5112,432034.95981503645,0.0,432034.95981503645,432034.95981503645,8475.741314023808
5113,41103.523761772754,0.0,41103.523761772754,41103.523761772754,866.8878498977771
5114,409307.25726114254,0.0,409307.25726114254,409307.25726114254,7164.676299070055
5115,480830.6585164245,0.0,480830.6585164245,480830.6585164245,9363.10369510251
5116,860736.0927930772,0.0,860736.0927930772,860736.0927930772,16006.461283965613
5117,641434.6778875332,0.0,641434.6778875332,641434.6778875332,12225.480458128213
5118,278861.08078956086,0.0,278861.08078956086,278861.08078956086,5622.893591114676
5119,277207.79076853266,0.0,277207.79076853266,277207.79076853266,5591.482867882881
5120,126672.58308841001,0.0,126672.58308841001,126672.58308841001,2658.723079066748
5121,146117.68476340696,0.0,146117.68476340696,146117.68476340696,3047.4075703650697
5122,136256.88542802274,0.0,136256.88542802274,136256.88542802274,2850.7619704414374
5123,189570.15829377875,0.0,189570.15829377875,189570.15829377875,3903.898551106427
5124,222119.69705591223,0.0,222119.69705591223,222119.69705591223,4536.267849853839
5125,168774.41896028203,0.0,168774.41896028203,168774.41896028203,3495.8874893374027
5126,208713.02102664323,0.0,208713.02102664323,208713.02102664323,4276.656453934423
5127,264866.8133321164,0.0,264866.8133321164,264866.8133321164,5356.547882005351
5128,204818.95367988673,0.0,204818.95367988673,204818.95367988673,4201.017559247989
5129,156288.2140716979,0.0,156288.2140716979,156288.2140716979,3249.2429764775984
5130,284988.5695994604,0.0,284988.5695994604,284988.5695994604,5739.040359681992
5131,522868.839252789,0.0,522868.839252789,522868.839252789,10120.620309266638
5132,407301.0833376285,0.0,407301.0833376285,407301.0833376285,8021.481252988973
5133,50241.74761341594,0.0,50241.74761341594,50241.74761341594,1058.3208503643164
5134,0.0,0.0,0.0,0.0,0.0
5135,0.0,0.0,0.0,0.0,0.0
5136,45509.06123226612,0.0,45509.06123226612,45509.06123226612,799.3455759287369
5137,347394.04408290994,0.0,347394.04408290994,347394.04408290994,6183.419745592315
5138,219660.95233774354,0.0,219660.95233774354,219660.95233774354,4488.310435476054
5139,227412.68394405654,0.0,227412.68394405654,227412.68394405654,4637.982221486494
5140,191037.05233797897,0.0,191037.05233797897,191037.05233797897,3932.15053182545
5141,196807.7106853291,0.0,196807.7106853291,196807.7106853291,4044.7184591758673
5142,226567.8809941004,0.0,226567.8809941004,226567.8809941004,4621.666022083398
5143,194507.28229293984,0.0,194507.28229293984,194507.28229293984,3999.8570042692922
5144,146896.6429003296,0.0,146896.6429003296,146896.6429003296,3062.549715229176
5145,148522.29744371295,0.0,148522.29744371295,148522.29744371295,3094.8602648534
5146,145683.09071346305,0.0,145683.09071346305,145683.09071346305,3038.4003911146
5147,199417.45493909944,0.0,199417.45493909944,199417.45493909944,4095.512585573955
5148,164729.76880288703,0.0,164729.76880288703,164729.76880288703,3415.7512488367365
5149,214533.35314424103,0.0,214533.35314424103,214533.35314424103,4389.011540149155
5150,209785.09020153023,0.0,209785.09020153023,209785.09020153023,4296.971151172928
5151,236756.20079996868,0.0,236756.20079996868,236756.20079996868,4817.805815983583
5152,264535.73225224315,0.0,264535.73225224315,264535.73225224315,5349.631091721783
5153,325768.35742772854,0.0,325768.35742772854,325768.35742772854,6507.115271800153
5154,360070.9711854792,0.0,360070.9711854792,360070.9711854792,7147.490367016212
5155,527976.28970562,0.0,527976.28970562,527976.28970562,10211.185391301531
5156,328494.77897829504,0.0,328494.77897829504,328494.77897829504,6558.183607131832
5157,266312.64599326724,0.0,266312.64599326724,266312.64599326724,5383.455358352895
5158,136803.13011560767,0.0,136803.13011560767,136803.13011560767,2861.285225223554
5159,102085.81264733987,0.0,102085.81264733987,102085.81264733987,2147.3406982769825
5160,95623.49131581606,0.0,95623.49131581606,95623.49131581606,2010.5887400345423
5161,119233.10404064403,0.0,119233.10404064403,119233.10404064403,2419.372328450994
5162,44841.618972088036,0.0,44841.618972088036,44841.618972088036,945.7000496927486
5163,9756.989845671747,0.0,9756.989845671747,9756.989845671747,204.48436838291354
5164,0.0,0.0,0.0,0.0,0.0
5165,21458.454069723863,0.0,21458.454069723863,21458.454069723863,376.71036960255947
5166,143561.33338498496,0.0,143561.33338498496,143561.33338498496,2580.087544371881
5167,135243.28632537153,0.0,135243.28632537153,135243.28632537153,2829.8008367004422
5168,168684.266585186,0.0,168684.266585186,168684.266585186,3493.2802590279525
5169,144060.83060385156,0.0,144060.83060385156,144060.83060385156,3005.717336194308
5170,139190.6102781564,0.0,139190.6102781564,139190.6102781564,2908.635660121909
5171,121824.57154578283,0.0,121824.57154578283,121824.57154578283,2560.551858748171
5172,117305.89900719779,0.0,117305.89900719779,117305.89900719779,2466.3561184776036
5173,46055.87769749959,0.0,46055.87769749959,46055.87769749959,970.1064561272013
5174,140261.79788241754,0.0,140261.79788241754,140261.79788241754,2621.200074002094
5175,55590.47061765641,0.0,55590.47061765641,55590.47061765641,1169.4225334896787
5176,77445.1802820829,0.0,77445.1802820829,77445.1802820829,1545.0504319705922
5177,30748.499991869216,0.0,30748.499991869216,30748.499991869216,646.8619122985494
5178,1022.6658798010014,0.0,1022.6658798010014,1022.6658798010014,0.0
5179,0.0,0.0,0.0,0.0,0.0
5180,0.0,0.0,0.0,0.0,0.0
5181,0.0,0.0,0.0,0.0,0.0
5182,0.0,0.0,0.0,0.0,0.0
5183,0.0,0.0,0.0,0.0,0.0
5184,50389.62640728188,0.0,50389.62640728188,50389.62640728188,884.1331935828985
5185,399949.92943777924,0.0,399949.92943777924,399949.92943777924,7096.59967992767
5186,521157.3352552961,0.0,521157.3352552961,521157.3352552961,10086.315347530095
5187,488440.87300936755,0.0,488440.87300936755,488440.87300936755,9497.118852508424
5188,116275.88113411934,0.0,116275.88113411934,116275.88113411934,2445.1988723596724
5189,50198.4971000454,0.0,50198.4971000454,50198.4971000454,1057.0993225255124
5190,128457.26231489275,0.0,128457.26231489275,128457.26231489275,2424.5564457814626
5191,327420.884284409,0.0,327420.884284409,327420.884284409,6536.01559028597
5192,218749.26747470428,0.0,218749.26747470428,218749.26747470428,4469.097922309295
5193,351870.26035116724,0.0,351870.26035116724,351870.26035116724,6992.668213365247
5194,1133274.6129544736,0.0,1133274.6129544736,1133274.6129544736,20524.616041461726
5195,1145529.6875917246,0.0,1145529.6875917246,1145529.6875917246,20724.019450037882
5196,1120443.9986005726,0.0,1120443.9986005726,1120443.9986005726,20315.399418334157
5197,634646.3096768438,0.0,634646.3096768438,634646.3096768438,12101.044414441363
5198,489585.2098862919,0.0,489585.2098862919,489585.2098862919,9517.213283430669
5199,285115.39703429234,0.0,285115.39703429234,285115.39703429234,5738.894921530925
5200,364457.5725895495,0.0,364457.5725895495,364457.5725895495,7226.624576764097
5201,724966.1856480916,0.0,724966.1856480916,724966.1856480916,13675.913085452807
5202,584944.6695750987,0.0,584944.6695750987,584944.6695750987,11223.576897133347
5203,429530.82205928647,0.0,429530.82205928647,429530.82205928647,8425.618652987858
5204,536909.3484101202,0.0,536909.3484101202,536909.3484101202,10367.897269248662
5205,343344.01134891144,0.0,343344.01134891144,343344.01134891144,6833.5908391718
5206,268387.87034486287,0.0,268387.87034486287,268387.87034486287,5421.133860254932
5207,289144.48106484185,0.0,289144.48106484185,289144.48106484185,5815.117657430762
5208,52343.18464535816,0.0,52343.18464535816,52343.18464535816,1103.7992422691966
5209,38451.43173453463,0.0,38451.43173453463,38451.43173453463,809.4470797063484
5210,0.0,0.0,0.0,0.0,0.0
5211,0.0,0.0,0.0,0.0,0.0
5212,0.0,0.0,0.0,0.0,0.0
5213,15958.388754110396,0.0,15958.388754110396,15958.388754110396,277.43332727071834
5214,6837.160148429348,0.0,6837.160148429348,6837.160148429348,140.89303668707166
5215,24164.695325211895,0.0,24164.695325211895,24164.695325211895,439.37571948778736
5216,28638.608880676915,0.0,28638.608880676915,28638.608880676915,589.8196692464775
5217,36404.93469455904,0.0,36404.93469455904,36404.93469455904,739.6778364405878
5218,98855.52651049277,0.0,98855.52651049277,98855.52651049277,1861.9946461801314
5219,103798.22084686001,0.0,103798.22084686001,103798.22084686001,2166.380832456275
5220,133607.66565504528,0.0,133607.66565504528,133607.66565504528,2718.785804605967
5221,155854.75168944497,0.0,155854.75168944497,155854.75168944497,3238.782542603101
5222,230698.13680613798,0.0,230698.13680613798,230698.13680613798,4699.087477608698
5223,333852.612860041,0.0,333852.612860041,333852.612860041,6655.618080246912
5224,301024.3604397264,0.0,301024.3604397264,301024.3604397264,6039.012452481693
5225,191904.12729557004,0.0,191904.12729557004,191904.12729557004,3947.1752142386085
5226,458756.8488567867,0.0,458756.8488567867,458756.8488567867,8957.618843913993
5227,0.0,0.0,0.0,0.0,0.0
5228,326056.0925422424,0.0,326056.0925422424,326056.0925422424,5424.259230311987
5229,445982.7138373146,0.0,445982.7138373146,445982.7138373146,8724.441698049372
5230,1056902.3962389233,0.0,1056902.3962389233,1056902.3962389233,19270.838806538588
5231,674276.121100916,0.0,674276.121100916,674276.121100916,12792.728363313441
5232,138017.11667957183,0.0,138017.11667957183,138017.11667957183,2883.9238692139625
5233,752883.82502734,0.0,752883.82502734,752883.82502734,14155.357957440836
5234,1065187.929482132,0.0,1065187.929482132,1065187.929482132,19406.99120793581
5235,494814.2800192753,0.0,494814.2800192753,494814.2800192753,9609.728318411502
5236,417865.0648586631,0.0,417865.0648586631,417865.0648586631,8210.373724460196
5237,66052.04860806183,0.0,66052.04860806183,66052.04860806183,1390.324020968518
5238,65285.3155040319,0.0,65285.3155040319,65285.3155040319,1374.8639950828585
5239,188197.22564432552,0.0,188197.22564432552,188197.22564432552,3573.8018439486823
5240,244034.6292612339,0.0,244034.6292612339,244034.6292612339,4954.644949807338
5241,146067.61482345717,0.0,146067.61482345717,146067.61482345717,3044.136957081167
5242,144878.86742639015,0.0,144878.86742639015,144878.86742639015,3020.4907323931943
5243,241739.9826736285,0.0,241739.9826736285,241739.9826736285,4910.611578854098
5244,351606.82160804584,0.0,351606.82160804584,351606.82160804584,6985.948476206445
5245,498144.3103911802,0.0,498144.3103911802,498144.3103911802,9669.317131808171
5246,510732.42652642546,0.0,510732.42652642546,510732.42652642546,9895.949808955273
5247,369713.4013663678,0.0,369713.4013663678,369713.4013663678,7322.295780289001
5248,456395.2672163427,0.0,456395.2672163427,456395.2672163427,8913.42739826518
5249,291120.2327421837,0.0,291120.2327421837,291120.2327421837,5851.046561753974
5250,363626.62975789595,0.0,363626.62975789595,363626.62975789595,7209.3452117015595
5251,292683.1832416581,0.0,292683.1832416581,292683.1832416581,5880.579443342141
5252,311878.28696144704,0.0,311878.28696144704,311878.28696144704,6242.489203909469
5253,216165.87162912023,0.0,216165.87162912023,216165.87162912023,4417.861711736405
5254,158587.65282579343,0.0,158587.65282579343,158587.65282579343,3292.2860539417875
5255,147445.98296103466,0.0,147445.98296103466,147445.98296103466,3071.459955933272
5256,197010.1220640915,0.0,197010.1220640915,197010.1220640915,4046.0465260990295
5257,287818.6364881266,0.0,287818.6364881266,287818.6364881266,5788.505343443039
5258,225623.3313017173,0.0,225623.3313017173,225623.3313017173,4600.492793865065
5259,73140.32635302712,0.0,73140.32635302712,73140.32635302712,1539.8826880021456
5260,27949.27704243927,0.0,27949.27704243927,27949.27704243927,586.2922194760051
5261,12063.255772462015,0.0,12063.255772462015,12063.255772462015,254.8146696199218
5262,85653.21592892874,0.0,85653.21592892874,85653.21592892874,1544.6178286592242
5263,92873.35614339296,0.0,92873.35614339296,92873.35614339296,1925.642492020652
5264,125334.9239354539,0.0,125334.9239354539,125334.9239354539,2527.7343565424935
5265,137087.46375606797,0.0,137087.46375606797,137087.46375606797,2864.8973516767815
5266,122474.83259808033,0.0,122474.83259808033,122474.83259808033,2572.0600354933836
5267,96060.80192356864,0.0,96060.80192356864,96060.80192356864,2021.2460494405143
5268,109464.17308469035,0.0,109464.17308469035,109464.17308469035,2258.275587257698
5269,111372.61002450823,0.0,111372.61002450823,111372.61002450823,2339.08266866603
5270,134116.2972927767,0.0,134116.2972927767,134116.2972927767,2758.9309192230016
5271,131711.95758143326,0.0,131711.95758143326,131711.95758143326,2757.3589281200448
5272,101382.17723869464,0.0,101382.17723869464,101382.17723869464,2131.633907304032
5273,100884.50790763323,0.0,100884.50790763323,100884.50790763323,2121.604359513381
5274,2232.1867202055105,0.0,2232.1867202055105,2232.1867202055105,0.0
5275,0.0,0.0,0.0,0.0,0.0
5276,17071.26369459318,0.0,17071.26369459318,17071.26369459318,299.6571220830366
5277,256897.73407810784,0.0,256897.73407810784,256897.73407810784,4449.153769470102
5278,166511.9886600226,0.0,166511.9886600226,166511.9886600226,3448.005450530499
5279,68431.98997689218,0.0,68431.98997689218,68431.98997689218,1441.365607626037
5280,92165.10793298752,0.0,92165.10793298752,92165.10793298752,1855.283044569929
5281,137507.84077180276,0.0,137507.84077180276,137507.84077180276,2761.6064901651544
5282,225594.5609983287,0.0,225594.5609983287,225594.5609983287,4598.889069781709
5283,42925.964682804326,0.0,42925.964682804326,42925.964682804326,902.8875377701902
5284,155373.78948524236,0.0,155373.78948524236,155373.78948524236,2869.7932591999656
5285,102083.46703356608,0.0,102083.46703356608,102083.46703356608,2145.380490772498
5286,74172.99836072278,0.0,74172.99836072278,74172.99836072278,1560.337883669834
5287,51975.32182830604,0.0,51975.32182830604,51975.32182830604,1092.335532984775
5288,133991.17613978471,0.0,133991.17613978471,133991.17613978471,2522.7139383337726
5289,93596.15106706056,0.0,93596.15106706056,93596.15106706056,1967.9619173086542
5290,107655.80424441077,0.0,107655.80424441077,107655.80424441077,2217.290352714076
5291,184920.56866157491,0.0,184920.56866157491,184920.56866157491,3724.4543312585533
5292,236215.2574216326,0.0,236215.2574216326,236215.2574216326,4802.683084769611
5293,278180.9611662832,0.0,278180.9611662832,278180.9611662832,5603.831766492333
5294,246612.31430716504,0.0,246612.31430716504,246612.31430716504,5002.09820368663
5295,280417.93420988676,0.0,280417.93420988676,280417.93420988676,5646.243989493221
5296,206752.06745638367,0.0,206752.06745638367,206752.06745638367,4233.863190958323
5297,188671.03301235999,0.0,188671.03301235999,188671.03301235999,3881.9379776645906
5298,387227.6916873553,0.0,387227.6916873553,387227.6916873553,7643.475044427324
5299,949281.5802567919,0.0,949281.5802567919,949281.5802567919,17479.533626190183
5300,701927.2103349833,0.0,701927.2103349833,701927.2103349833,13268.727646195635
5301,526803.0143573052,0.0,526803.0143573052,526803.0143573052,10180.763268164572
5302,304113.3937294518,0.0,304113.3937294518,304113.3937294518,6094.013480182694
5303,77819.18364247431,0.0,77819.18364247431,77819.18364247431,1637.0319850262217
5304,59374.405152271946,0.0,59374.405152271946,59374.405152271946,1248.434604448849
5305,89071.31513296899,0.0,89071.31513296899,89071.31513296899,1760.277267316967
5306,175056.16877249168,0.0,175056.16877249168,175056.16877249168,3455.181081148253
5307,169178.3412225948,0.0,169178.3412225948,169178.3412225948,3499.6611126897064
5308,166901.03187551707,0.0,166901.03187551707,166901.03187551707,3454.8276400370582
5309,218883.5653745824,0.0,218883.5653745824,218883.5653745824,4468.459225871731
5310,329178.4260118623,0.0,329178.4260118623,329178.4260118623,6564.322584493346
5311,247998.83831888816,0.0,247998.83831888816,247998.83831888816,5028.304403998915
5312,208732.80972325653,0.0,208732.80972325653,208732.80972325653,4271.99143446421
5313,207161.8091541801,0.0,207161.8091541801,207161.8091541801,4241.520279230433
5314,212236.173618346,0.0,212236.173618346,212236.173618346,4339.854009889511
5315,330743.6577027377,0.0,330743.6577027377,330743.6577027377,6593.559072755686
5316,212042.62185477914,0.0,212042.62185477914,212042.62185477914,4336.091902043854
5317,253117.6883218923,0.0,253117.6883218923,253117.6883218923,5126.160384478299
5318,230708.22242061835,0.0,230708.22242061835,230708.22242061835,4696.39668828756
5319,303342.10311947274,0.0,303342.10311947274,303342.10311947274,6079.078934630196
5320,230429.2673723131,0.0,230429.2673723131,230429.2673723131,4691.0126744167255
5321,166157.437187263,0.0,166157.437187263,166157.437187263,3440.106855382544
5322,152073.17878731317,0.0,152073.17878731317,152073.17878731317,3161.8199400878866
5323,70073.55672823098,0.0,70073.55672823098,70073.55672823098,1474.2493400854264
5324,0.0,0.0,0.0,0.0,0.0
5325,0.0,0.0,0.0,0.0,0.0
5326,0.0,0.0,0.0,0.0,0.0
5327,0.0,0.0,0.0,0.0,0.0
5328,0.0,0.0,0.0,0.0,0.0
5329,20424.640268472453,0.0,20424.640268472453,20424.640268472453,359.0642447506385
5330,82103.94729086226,0.0,82103.94729086226,82103.94729086226,1510.8186434125664
5331,59131.29065498344,0.0,59131.29065498344,59131.29065498344,1243.3953705307345
5332,93089.69008668017,0.0,93089.69008668017,93089.69008668017,1830.0858930271816
5333,30586.347010026035,0.0,30586.347010026035,30586.347010026035,643.1417070971667
5334,148835.99051775484,0.0,148835.99051775484,148835.99051775484,2701.9693981504333
5335,42995.79932769005,0.0,42995.79932769005,42995.79932769005,904.1250807784999
5336,47695.38127483281,0.0,47695.38127483281,47695.38127483281,987.1916729122402
5337,106610.33323536231,0.0,106610.33323536231,106610.33323536231,2024.0692642028866
5338,109409.3912781325,0.0,109409.3912781325,109409.3912781325,2284.1761699397007
5339,204761.17421124462,0.0,204761.17421124462,204761.17421124462,4124.451933568789
5340,122916.98303522324,0.0,122916.98303522324,122916.98303522324,2579.4012275300843
5341,190165.03509316104,0.0,190165.03509316104,190165.03509316104,3909.967868178394
5342,187861.03844086075,0.0,187861.03844086075,187861.03844086075,3864.9878329639914
5343,64916.25905625229,0.0,64916.25905625229,64916.25905625229,1366.6791434666181
5344,37600.502784764685,0.0,37600.502784764685,37600.502784764685,791.8056052688339
5345,39183.31553248873,0.0,39183.31553248873,39183.31553248873,823.6599495236496
5346,55234.818727097525,0.0,55234.818727097525,55234.818727097525,1101.8407041581638
5347,96969.12947297063,0.0,96969.12947297063,96969.12947297063,1883.047138913475
5348,0.0,0.0,0.0,0.0,0.0
5349,0.0,0.0,0.0,0.0,0.0
5350,0.0,0.0,0.0,0.0,0.0
5351,246508.04618731147,0.0,246508.04618731147,246508.04618731147,4165.024113134841
5352,0.0,0.0,0.0,0.0,0.0
5353,0.0,0.0,0.0,0.0,0.0
5354,0.0,0.0,0.0,0.0,0.0
5355,31841.438324371884,0.0,31841.438324371884,31841.438324371884,556.8412149916462
5356,57342.39731729512,0.0,57342.39731729512,57342.39731729512,1106.5862325075427
5357,19227.75570240194,0.0,19227.75570240194,19227.75570240194,402.712647254034
5358,34801.79294888411,0.0,34801.79294888411,34801.79294888411,670.6712729743481
5359,140397.4884359526,0.0,140397.4884359526,140397.4884359526,2571.1283916021016
5360,162135.7998976457,0.0,162135.7998976457,162135.7998976457,3359.2852648723656
5361,260432.1434763185,0.0,260432.1434763185,260432.1434763185,5263.445910066076
5362,290547.97190090886,0.0,290547.97190090886,290547.97190090886,5835.0259503988855
5363,295862.7471062356,0.0,295862.7471062356,295862.7471062356,5935.389912373054
5364,242497.42325778853,0.0,242497.42325778853,242497.42325778853,4920.62809635563
5365,236785.79634918418,0.0,236785.79634918418,236785.79634918418,4811.056089589478
5366,348773.75723506446,0.0,348773.75723506446,348773.75723506446,6927.009405862091
5367,510123.55694820907,0.0,510123.55694820907,510123.55694820907,9876.531852712156
5368,472680.49460061814,0.0,472680.49460061814,472680.49460061814,9201.09824333908
5369,600753.6641081034,0.0,600753.6641081034,600753.6641081034,11491.094517250936
5370,875285.8210775569,0.0,875285.8210775569,875285.8210775569,16229.12929258798
5371,932665.5958864961,0.0,932665.5958864961,932665.5958864961,17193.648968243593
5372,946518.180257753,0.0,946518.180257753,946518.180257753,17425.256206542177
5373,807632.423720884,0.0,807632.423720884,807632.423720884,15080.972139800575
5374,296621.25661842787,0.0,296621.25661842787,296621.25661842787,5949.593485179483
5375,1065187.929482132,0.0,1065187.929482132,1065187.929482132,19390.718007292584
5376,407819.6045266698,0.0,407819.6045266698,407819.6045266698,8018.426143391802
5377,593582.36042373,0.0,593582.36042373,593582.36042373,11364.174118957531
5378,612228.4178358918,0.0,612228.4178358918,612228.4178358918,11693.402127615918
5379,671157.4494481966,0.0,671157.4494481966,671157.4494481966,12726.766775332058
5380,383416.43831858266,0.0,383416.43831858266,383416.43831858266,7569.072802147938
5381,269442.711174108,0.0,269442.711174108,269442.711174108,5434.790391465977
5382,441314.859517732,0.0,441314.859517732,441314.859517732,8631.080447610651
5383,322902.1920016229,0.0,322902.1920016229,322902.1920016229,6443.625282288706
5384,204067.76332545385,0.0,204067.76332545385,204067.76332545385,4179.3711674104525
5385,150722.78720805256,0.0,150722.78720805256,150722.78720805256,3133.475923007049
5386,293943.33886457386,0.0,293943.33886457386,293943.33886457386,5898.925087170947
5387,219110.30819255917,0.0,219110.30819255917,219110.30819255917,4470.5533314369495
5388,295871.5880097365,0.0,295871.5880097365,295871.5880097365,5935.304327620385
5389,201753.5904454964,0.0,201753.5904454964,201753.5904454964,4134.403477914433
5390,174398.3865092612,0.0,174398.3865092612,174398.3865092612,3600.3544615066066
5391,191861.96950371924,0.0,191861.96950371924,191861.96950371924,3941.9084417597032
5392,182883.43453868714,0.0,182883.43453868714,182883.43453868714,3766.581167438331
5393,158621.36358214228,0.0,158621.36358214228,158621.36358214228,3289.7227695482975
5394,35741.964665370026,0.0,35741.964665370026,35741.964665370026,750.4200592113239
5395,0.0,0.0,0.0,0.0,0.0
5396,0.0,0.0,0.0,0.0,0.0
5397,31741.832807189847,0.0,31741.832807189847,31741.832807189847,555.0740221424032
5398,0.0,0.0,0.0,0.0,0.0
5399,0.0,0.0,0.0,0.0,0.0
5400,0.0,0.0,0.0,0.0,0.0
5401,52951.10547647405,0.0,52951.10547647405,52951.10547647405,928.9991042662352
5402,0.0,0.0,0.0,0.0,0.0
5403,0.0,0.0,0.0,0.0,0.0
5404,0.0,0.0,0.0,0.0,0.0
5405,9161.259474332559,0.0,9161.259474332559,9161.259474332559,160.25403911179484
5406,92129.42095295948,0.0,92129.42095295948,92129.42095295948,1642.2317894730304
5407,128151.97506738146,0.0,128151.97506738146,128151.97506738146,2579.372689897489
5408,142189.86292837246,0.0,142189.86292837246,142189.86292837246,2963.5418868335823
5409,144732.48459104492,0.0,144732.48459104492,144732.48459104492,3014.0977467301104
5410,86333.20596860762,0.0,86333.20596860762,86333.20596860762,1813.7181117603498
5411,116633.33284217148,0.0,116633.33284217148,116633.33284217148,2336.5391168419405
5412,136549.15269856146,0.0,136549.15269856146,136549.15269856146,2835.3018293454634
5413,55466.52180294584,0.0,55466.52180294584,55466.52180294584,1165.3286962724042
5414,18776.6829460578,0.0,18776.6829460578,18776.6829460578,393.5639263778181
5415,135051.91165551974,0.0,135051.91165551974,135051.91165551974,2413.836374412531
5416,97285.23968435464,0.0,97285.23968435464,97285.23968435464,2043.6274625765277
5417,64381.48801585375,0.0,64381.48801585375,64381.48801585375,1355.0803927047675
5418,14370.069988379228,0.0,14370.069988379228,14370.069988379228,300.9650772427877
5419,0.0,0.0,0.0,0.0,0.0
5420,0.0,0.0,0.0,0.0,0.0
5421,0.0,0.0,0.0,0.0,0.0
5422,0.0,0.0,0.0,0.0,0.0
5423,0.0,0.0,0.0,0.0,0.0
5424,0.0,0.0,0.0,0.0,0.0
5425,0.0,0.0,0.0,0.0,0.0
5426,0.0,0.0,0.0,0.0,0.0
5427,0.0,0.0,0.0,0.0,0.0
5428,0.0,0.0,0.0,0.0,0.0
5429,1718.9500149714047,0.0,1718.9500149714047,1718.9500149714047,0.0
5430,45694.16692228003,0.0,45694.16692228003,45694.16692228003,801.1640109913625
5431,121768.42736108157,0.0,121768.42736108157,121768.42736108157,2285.591086881466
5432,132190.01955877704,0.0,132190.01955877704,132190.01955877704,2763.5517384701
5433,134942.03167027858,0.0,134942.03167027858,134942.03167027858,2818.525781597213
5434,119508.49186691448,0.0,119508.49186691448,119508.49186691448,2506.029837246922
5435,119586.61479307477,0.0,119586.61479307477,119586.61479307477,2507.5947273673437
5436,107979.7342150444,0.0,107979.7342150444,107979.7342150444,2264.858272922066
5437,30144.293778367257,0.0,30144.293778367257,30144.293778367257,633.8094310855913
5438,64607.285755285615,0.0,64607.285755285615,64607.285755285615,1232.189926056964
5439,115591.70325851032,0.0,115591.70325851032,115591.70325851032,2251.415742953995
5440,93894.16307562885,0.0,93894.16307562885,93894.16307562885,1971.8900775819652
5441,56146.10337799828,0.0,56146.10337799828,56146.10337799828,1182.2320951090458
5442,20566.99184417479,0.0,20566.99184417479,20566.99184417479,433.4582226099031
5443,0.0,0.0,0.0,0.0,0.0
5444,0.0,0.0,0.0,0.0,0.0
5445,0.0,0.0,0.0,0.0,0.0
5446,0.0,0.0,0.0,0.0,0.0
5447,0.0,0.0,0.0,0.0,0.0
5448,0.0,0.0,0.0,0.0,0.0
5449,0.0,0.0,0.0,0.0,0.0
5450,0.0,0.0,0.0,0.0,0.0
5451,0.0,0.0,0.0,0.0,0.0
5452,69005.58698003626,0.0,69005.58698003626,69005.58698003626,1209.3567954203088
5453,78355.9398424724,0.0,78355.9398424724,78355.9398424724,1617.2708707089175
5454,81189.49119028293,0.0,81189.49119028293,81189.49119028293,1692.174165479489
5455,131008.24073796129,0.0,131008.24073796129,131008.24073796129,2587.8801747819707
5456,126271.58818503907,0.0,126271.58818503907,126271.58818503907,2644.6314862851063
5457,138866.26689236792,0.0,138866.26689236792,138866.26689236792,2896.334835868083
5458,134897.94863253966,0.0,134897.94863253966,134897.94863253966,2817.1946141577655
5459,131583.94805460967,0.0,131583.94805460967,131583.94805460967,2750.983158174676
5460,131786.81420486755,0.0,131786.81420486755,131786.81420486755,2755.0346684449887
5461,134356.16507571956,0.0,134356.16507571956,134356.16507571956,2806.364625941126
5462,136203.16837438356,0.0,136203.16837438356,136203.16837438356,2843.2214912541554
5463,134250.65327935416,0.0,134250.65327935416,134250.65327935416,2804.2486502811034
5464,121021.3505326855,0.0,121021.3505326855,121021.3505326855,2539.181384485737
5465,91291.03001341499,0.0,91291.03001341499,91291.03001341499,1916.0901528749507
5466,18584.23679627453,0.0,18584.23679627453,18584.23679627453,389.62855376056484
5467,0.0,0.0,0.0,0.0,0.0
5468,0.0,0.0,0.0,0.0,0.0
5469,0.0,0.0,0.0,0.0,0.0
5470,0.0,0.0,0.0,0.0,0.0
5471,0.0,0.0,0.0,0.0,0.0
5472,0.0,0.0,0.0,0.0,0.0
5473,0.0,0.0,0.0,0.0,0.0
5474,0.0,0.0,0.0,0.0,0.0
5475,0.0,0.0,0.0,0.0,0.0
5476,0.0,0.0,0.0,0.0,0.0
5477,5147.276615601929,0.0,5147.276615601929,5147.276615601929,89.55085120767204
5478,76638.45721728171,0.0,76638.45721728171,76638.45721728171,1356.9353302753705
